season,team,pre_off_ypa,pre_def_ypa,pre_off_ypc,pre_def_ypc,pre_tempo,pre_prate
2025,St. Thomas (MN),6.652618627072675,7.919081375021838,3.9281858706800157,4.529616210405473,64.63407139547311,0.4483147815140511
2025,Utah Tech,5.977509339097731,8.718377435557516,3.450173893247622,5.008878998393898,65.03983955244462,0.4983069262747426
2025,Central Washington,6.743529314115982,7.727504207063989,3.9899780422665816,4.342049286812549,65.0512418628947,0.4339123750426987
2025,Sacred Heart,5.919484447642503,8.37908136443588,3.8925350151977387,5.070142347151347,63.54503498551628,0.4127130036048843
2025,South Dakota State,8.081629578217902,7.0033473432195805,4.858134707201031,3.740751042509123,68.9978179429733,0.39398405766973826
2025,Mercyhurst,6.2740966554425475,8.197896939207151,3.259090723050245,4.999256691703707,65.64407505181136,0.5081446772900826
2025,Chadron State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Hampton,6.48948371179474,8.635587397583443,3.8346808737744476,4.714097680831843,67.12748920960354,0.40908027241901884
2025,Davidson,7.024441111344847,8.577052544867238,3.914506378041609,5.128808253240202,66.69425561698303,0.29016719050135487
2025,Butler,6.505098150453378,8.616355010312834,3.7916300024841143,4.977832690253931,64.65267718893305,0.39706224368222737
2025,Tennessee State,5.97298540091294,8.69377278336064,3.4268669534337413,4.896065376071706,65.02004867469448,0.4917280517973268
2025,Dayton,5.766331297410168,8.858718709129743,3.275142729303215,5.035779967643939,66.05042101580607,0.45015228053447065
2025,Elizabeth City State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Stonehill,5.975184949186112,8.734205610243517,3.4415381499077364,5.154062655724798,61.93569515187717,0.4263754763903965
2025,North Dakota State,7.9167422822162195,7.492671033630258,4.526499560298986,4.047287016965692,67.92570827499218,0.3872591360641736
2025,Cumberland (TN),7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Valparaiso,5.42047866815269,9.004058951982685,3.0361303588289554,5.39548353429486,61.29109091930353,0.41827731870852747
2025,West Georgia,7.171398978656511,7.581096551742273,4.009006645556973,4.236393732787184,66.00862549593799,0.4741778761077789
2025,Morehead State,5.998040758562794,8.858715158505568,3.039416017401955,5.150965383223207,62.29809345970993,0.43957984551546925
2025,Dartmouth,7.026800454409162,7.8783462590729485,4.2020665619230755,4.251109797964094,66.82485399161759,0.438116709770111
2025,Northeastern State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Mississippi Valley State,5.71772821019064,8.838367612030284,2.873122846299722,5.4927489265452385,63.722501272737176,0.4680207642106805
2025,Lane College,4.996955307035776,8.850315466389212,2.8817933653560486,5.857711448539982,61.766913039021674,0.4303918650002545
2025,Cornell,6.50950964767144,8.268581797306545,3.596685544589124,4.735196679288835,66.67272227408218,0.49562829354491084
2025,Bowie State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Southern Connecticut State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Morehouse,5.480279279572105,8.870082860195257,2.405565725226068,5.075835637113844,62.49148588452167,0.5669261407175903
2025,Miles,6.274045694750591,8.189191764568063,3.394365678242075,4.841917562984144,65.85034024788332,0.5018156989584792
2025,Tuskegee,6.019846812151105,8.817429807839758,3.212492302906337,5.357318475588544,63.622548941579964,0.4628174551950748
2025,Edward Waters,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Kentucky State,4.70436903158747,9.119387252455939,2.364007141523553,5.832924816255001,62.00351945592685,0.5394725374817688
2025,Georgetown,6.003491162715514,8.532664345221924,3.413237643971303,4.977424862159489,65.93555454715323,0.4736630314590127
2025,Virginia Lynchburg,3.8972581498352863,10.21702591400344,1.9150025135245543,6.218954252085798,56.246346387202706,0.5256138051022514
2025,Virginia State,6.747389675496159,8.134275873168303,3.7045162939872527,5.0358713025089825,62.61451160387891,0.39639199622509785
2025,Fayetteville State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,UT Rio Grande Valley,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Savannah State,4.979102261915185,8.705658212375283,3.1189674566190106,5.3894698363725615,57.664923215494184,0.45413475817160737
2025,McKendree,4.989461589688933,8.807002102708658,2.8585631822785804,5.8635603823781395,68.01214770909382,0.48376865569283634
2025,Arkansas Baptist,2.7491752075723976,11.117083219585837,1.5988171879989506,7.677475293101947,54.43233041004266,0.47651901966916066
2025,Louisiana Christian,6.193375112505913,8.392376023407616,2.562199759383004,5.7980140424862086,70.826320927288,0.3792645583755919
2025,Sul Ross State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Langston,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Texas Wesleyan,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Stetson,5.274714392291042,8.92408403714304,2.4305626575039585,5.676556703026397,65.42750116812027,0.5423319908082771
2025,Drake,6.208695631063699,8.233832002700884,3.430742018159676,4.6387686934930485,65.65656968347504,0.5242873805721027
2025,Thomas More,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Harvard,7.1723754878704264,7.910851224877904,3.8895488897312447,4.407043907189295,68.12245223867438,0.4416758141247747
2025,Princeton,6.410625143005443,8.033732350438974,3.6223105702374228,4.677041880271659,65.72373660662959,0.4564367871444573
2025,Pennsylvania,6.786071353221227,7.997283951358236,3.9894932970180985,4.6005605555193405,66.30497113370023,0.4384715383694905
2025,Presbyterian,6.457967624673735,8.372578951518772,3.4936117350945155,4.893086199657968,65.01723961321231,0.44077720119706915
2025,Valdosta State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Ferrum,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Marist,5.9215864021228475,8.365312637560365,3.1946315569430315,5.030502145132348,64.30411762102189,0.5307181376888237
2025,Greensboro,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Upper Iowa,6.005519977649725,8.1894718778399,3.412264320668858,5.156745331034873,67.13956003272855,0.43845899360303736
2025,Allen,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Kentucky Christian,5.512546897582408,8.686596731224782,3.1301490188204757,5.254804849839873,60.863130013379426,0.47320881572548296
2025,Erskine,5.8762821518272315,8.326205800265388,2.943079672816619,5.242848301203205,66.08615144619745,0.516366959799488
2025,BLUEFIELD,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Northern Michigan,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Webber International,6.908190120921834,7.99063667196298,3.8119000381078,4.505291349433085,65.54803895957404,0.46472475661149837
2025,Warner,5.252559807583262,8.587212079637924,3.0708893472577126,5.3367527831068,62.10292048638569,0.42823980941843576
2025,Adrian,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Lehigh,6.825772240603152,8.248270359607803,4.259186428020572,4.466571365278958,64.55026062992408,0.3818258028634485
2025,New Haven,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Yale,7.041515600316218,7.873044806086084,4.024783532654975,4.4763561711085496,67.77584110240929,0.43655604166429823
2025,Columbia,6.762696292466455,8.100197464783315,4.073974155850535,4.4253054139095696,66.20864192595927,0.4503691458658736
2025,American International,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Lincoln (PA),5.781468049363506,8.292519479145632,3.5350228473689786,5.294947238956054,59.8386535449921,0.3443089857462181
2025,West Liberty,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Saint Anselm,5.98739500545333,8.321785710809076,3.2754369389691003,4.689480087600342,61.357149826287895,0.4464220075823546
2025,Albany State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Truman State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Hanover,4.557127816155733,9.174135886036906,2.7814077616430817,5.812539326920681,61.906499161828066,0.4875384276442709
2025,Saginaw Valley State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Central State,5.891005969150624,8.277004757569136,3.7754123894936877,4.835406519736575,65.50839628653472,0.4940385437314096
2025,Pace,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2025,Western Connecticut State,7.2195888466641085,7.634705286763213,4.08269692045957,4.309881831016582,67.43918458478016,0.45329839180501086
2026,East Tennessee State,6.809803408814611,8.010224607287105,3.8888461587810133,4.583929114877772,68.77680276088736,0.42719610967741495
2026,New Mexico State,6.124282193526009,8.461953274971455,3.3977108092901855,4.754869472893598,67.08511070641846,0.5116654127018216
2026,East Carolina,7.746868100113183,6.976760710097896,4.50091938269931,3.7685752264653707,69.99530521190931,0.44689262587321454
2026,Yale,7.4291261206785855,7.793508362218981,4.277883407663586,4.277097414269235,67.74450670720107,0.40869318461338705
2026,Cal Poly,6.769988067111773,8.176164869821328,3.6805667803954014,4.533389277407508,66.30807954309752,0.4818306158455164
2026,Army,7.981359434112899,7.347056136745332,4.651588903250197,4.219268959866299,67.59226780365887,0.27075071422998137
2026,UAB,7.706248032088655,7.695026041891755,4.09209568242676,4.372664021950241,70.07628319680154,0.4905383076721753
2026,Western Carolina,6.777539328408615,8.188569852194213,3.448974622419529,4.890316226402917,69.03178478602062,0.4822459347514876
2026,UNLV,7.637446842082953,7.245281020118277,4.61940169272576,4.157856678248962,67.74092750274163,0.44308803287691273
2026,James Madison,7.962105460226698,6.555061177404729,4.968286439721969,3.447143630253294,68.024074277566,0.41812088245405693
2026,Hampton,5.7821750759904535,8.84001202637518,3.4537305090567165,5.2955707522498345,64.27171301921318,0.41053658801934023
2026,TCU,8.242123056252305,6.326393781587015,4.676958491960163,3.4776100450246346,68.94371047989661,0.4852826696987343
2026,Texas Southern,5.8757538501392155,8.699282459629522,3.352145418403476,5.31020634497722,63.96030186027001,0.4339464627118746
2026,Idaho State,6.769077922322956,8.136853030309835,3.856534645755633,4.510037201189743,67.4295219865653,0.5149643676853818
2026,Delaware,7.072406662633755,8.216885373685951,3.7289325686065,4.561748625699201,70.56638503544117,0.507691533381804
2026,Missouri State,6.925452387488222,7.999225296092046,3.736838481943493,4.651972710900374,66.99998684384464,0.4675715030350256
2026,Ball State,6.336272536894974,7.96669789816639,3.767609540838636,4.682534383285377,63.57236806058811,0.40702358180216797
2026,UTRGV,6.831840964141882,8.033839934391915,3.8448338165637814,4.571988934597331,66.95017572662464,0.4457126039997679
2026,Michigan State,7.741158021600052,6.788810437893526,4.50394373272088,3.763444989231567,67.31460089617329,0.4736232377326016
2026,Chattanooga,6.573442436170923,8.114358158049265,3.6725180286442463,4.956130257301503,65.34593183288456,0.4024530719461106
2026,Charlotte,6.855428199267229,7.93421460627831,3.768630246314529,4.53802033682698,66.57003790376558,0.47311181234020594
2026,Idaho,7.034693381088813,7.82509309786876,3.988109068624503,4.484250826240134,66.47918646891439,0.4296927849549672
2026,Ohio,7.609339751343472,7.084629673841105,4.5385041413725435,4.116624658952299,67.2893587253109,0.39173608485823347
2026,North Carolina A&T,5.688970090147496,9.16113384782588,2.9221395042798406,5.647538945496555,63.42123227674349,0.4189728229016103
2026,Georgia State,7.174334462738312,7.648188797419471,4.06827791777018,4.390090208709898,69.47725447385807,0.5039162197250624
2026,Auburn,8.487547801333694,5.780770830128123,5.183226524495554,2.857480992966645,67.86589708551259,0.45096657572096477
2026,Pittsburgh,8.156408575169252,6.6560868107851565,4.67835801743434,3.290359876138993,69.08151916837592,0.4981731102904719
2026,Liberty,7.4583440035514705,7.5300126387482775,4.507058747983523,4.228015380061119,68.09891769538369,0.41063165813108077
2026,UConn,7.028562702201021,7.525185249619425,4.329214537404607,4.241476832991374,66.58433178233444,0.47915460286033634
2026,Troy,7.04659630360464,7.624599291261654,3.854560481875234,4.262501550246114,66.48859055688594,0.4604179765676539
2026,Brown,6.405355944915054,8.49401097451841,3.3807107621893566,4.773314352027541,67.23684468707144,0.49306147015320073
2026,Northwestern State,5.170364646660132,9.428605235898539,2.745960977387367,5.843402400096543,60.174549317470955,0.42743315755324124
2026,Sam Houston,6.620169657467224,8.000036172309775,3.7663861962624874,4.819818081310569,67.08802490992878,0.47277526062964653
2026,UT Martin,6.492064363780555,8.270710313423459,3.5702365757093166,4.880038015873263,65.75113778422573,0.41526712000659927
2026,Old Dominion,7.8157777257159875,6.856835204091535,5.014289578645364,3.6543148382396105,67.47376056445287,0.4077717368291553
2026,Austin Peay,7.3135557467790555,7.762878320806788,4.189277723078955,4.374860367848407,67.0976456536391,0.4327578471894441
2026,Portland State,5.954225817446108,8.969535877565697,3.256589374585783,5.356157274226105,64.77943998429396,0.454770032437153
2026,UC Davis,7.691671947702789,7.445387445590524,4.300694328735515,4.278198912568672,67.36412834516858,0.43198946110419256
2026,Virginia Tech,8.164437498260137,6.553166775979777,5.020298873292885,3.531513534781975,67.47697698098793,0.42520685888899856
2026,Northern Arizona,6.9173962919431355,8.060654373582171,3.7946998786073647,4.722181841954981,67.14558655247588,0.45017185500756496
2026,SMU,8.389617604724434,6.335612197927873,4.752114499229399,3.3793472562608544,68.98723379375494,0.49075934020052125
2026,Lamar,6.426448283636109,8.363189365663654,3.7071766845309524,4.6714182615987365,65.44268339016817,0.4296866110072483
